C,Story,Emotion,Val
0.004017453602687455,Anxiety,Despair,0.10450758275538571
0.004017453602687455,Anxiety,Irritation,0.3820294953250467
0.004017453602687455,Anxiety,Rage,0.011340114309924902
0.004017453602687455,Despair,Anxiety,1.0691155526806998e-07
0.004017453602687455,Despair,Despair,0.9998250022154378
0.004017453602687455,Despair,Irritation,0.00015693359866125498
0.004017453602687455,Despair,Rage,1.7957274345645733e-05
0.004017453602687455,Irritation,Anxiety,0.417331822314646
0.004017453602687455,Irritation,Despair,0.011305668063313661
0.004017453602687455,Irritation,Irritation,0.49360779402938415
0.004017453602687455,Irritation,Rage,0.07775471559265608
0.004017453602687455,Rage,Anxiety,0.0032692563285570304
0.004017453602687455,Rage,Despair,0.0004059117031350736
0.004017453602687455,Rage,Irritation,0.0006819145809248868
0.004017453602687455,Rage,Rage,0.995642917387383
0.002774054465094322,Anxiety,Anxiety,0.38827225989232944
0.002774054465094322,Anxiety,Despair,0.25988017725097967
0.002774054465094322,Anxiety,Irritation,0.31581242975499474
0.002774054465094322,Anxiety,Rage,0.0360351331016958
0.002774054465094322,Despair,Anxiety,0.22940067690824467
0.002774054465094322,Despair,Despair,0.5174244292006893
0.002774054465094322,Despair,Irritation,0.07536746066622817
0.002774054465094322,Despair,Rage,0.17780743322483794
0.002774054465094322,Irritation,Anxiety,0.3794998575124235
0.002774054465094322,Irritation,Despair,0.07920864864408873
0.002774054465094322,Irritation,Irritation,0.43342601898696603
0.002774054465094322,Irritation,Rage,0.10786547485652176
0.002774054465094322,Rage,Anxiety,0.0675461567908732
0.002774054465094322,Rage,Despair,0.3663314848136255
0.002774054465094322,Rage,Irritation,0.05422350281829469
0.002774054465094322,Rage,Rage,0.5118988555772067
0.003819163078890835,Anxiety,Anxiety,0.5040383174923855
0.003819163078890835,Anxiety,Despair,0.10301970670837049
0.003819163078890835,Anxiety,Irritation,0.3775265721416218
0.003819163078890835,Anxiety,Rage,0.015415403657622206
0.003819163078890835,Despair,Anxiety,0.011273304338174715
0.003819163078890835,Despair,Despair,0.9268341509134966
0.003819163078890835,Despair,Irritation,0.0043718398912749755
0.003819163078890835,Despair,Rage,0.057520704857053254
0.003819163078890835,Irritation,Anxiety,0.4226615259056776
0.003819163078890835,Irritation,Despair,0.013609187384565985
0.003819163078890835,Irritation,Irritation,0.4922082999514737
0.003819163078890835,Irritation,Rage,0.07152098675828268
0.003819163078890835,Rage,Anxiety,0.003312813279389103
0.003819163078890835,Rage,Despair,0.11272497746816293
0.003819163078890835,Rage,Irritation,0.0037869362244405584
0.003819163078890835,Rage,Rage,0.8801752730280075
0.0030790980719689214,Anxiety,Anxiety,0.4259515470431402
0.0030790980719689214,Anxiety,Despair,0.23394703213371623
0.0030790980719689214,Anxiety,Irritation,0.3201502261017181
0.0030790980719689214,Anxiety,Rage,0.019951194721425893
0.0030790980719689214,Despair,Anxiety,0.1520630744846876
0.0030790980719689214,Despair,Despair,0.6659075960852766
0.0030790980719689214,Despair,Irritation,0.021925131271766162
0.0030790980719689214,Despair,Rage,0.16010419815826954
0.0030790980719689214,Irritation,Anxiety,0.40728639603247524
0.0030790980719689214,Irritation,Despair,0.06332189942374898
0.0030790980719689214,Irritation,Irritation,0.46932621816181064
0.0030790980719689214,Irritation,Rage,0.06006548638196492
0.0030790980719689214,Rage,Anxiety,0.04107978896132234
0.0030790980719689214,Rage,Despair,0.37627106680124356
0.0030790980719689214,Rage,Irritation,0.007914166010308017
0.0030790980719689214,Rage,Rage,0.574734978227126
0.0036641428006206544,Anxiety,Anxiety,0.4976588908230793
0.0036641428006206544,Anxiety,Despair,0.09722707629737212
0.0036641428006206544,Anxiety,Irritation,0.3898810044885074
0.0036641428006206544,Anxiety,Rage,0.015233028391041195
0.0036641428006206544,Despair,Anxiety,0.019217301210079057
0.0036641428006206544,Despair,Despair,0.8811190536107044
0.0036641428006206544,Despair,Irritation,0.007392642614516653
0.0036641428006206544,Despair,Rage,0.09227100256469956
0.0036641428006206544,Irritation,Anxiety,0.41807226582392903
0.0036641428006206544,Irritation,Despair,0.013296274227916242
0.0036641428006206544,Irritation,Irritation,0.49831913516202064
0.0036641428006206544,Irritation,Rage,0.07031232478613378
0.0036641428006206544,Rage,Anxiety,0.003354793257505455
0.0036641428006206544,Rage,Despair,0.14415922080328672
0.0036641428006206544,Rage,Irritation,0.0052097476316745805
0.0036641428006206544,Rage,Rage,0.8472762383075332
0.0033960186065242455,Anxiety,Anxiety,0.44803854054951164
0.0033960186065242455,Anxiety,Despair,0.15031691390961735
0.0033960186065242455,Anxiety,Irritation,0.38724745663145804
0.0033960186065242455,Anxiety,Rage,0.01439708890941311
0.0033960186065242455,Despair,Anxiety,0.029243479733393758
0.0033960186065242455,Despair,Despair,0.8285946375715211
0.0033960186065242455,Despair,Irritation,0.010478768986471775
0.0033960186065242455,Despair,Rage,0.1316831137086133
0.0033960186065242455,Irritation,Anxiety,0.4014878099526848
0.0033960186065242455,Irritation,Despair,0.024346583988139416
0.0033960186065242455,Irritation,Irritation,0.5078588174431831
0.0033960186065242455,Irritation,Rage,0.06630678861599276
0.0033960186065242455,Rage,Anxiety,0.003022815494194953
0.0033960186065242455,Rage,Despair,0.08458051306102368
0.0033960186065242455,Rage,Irritation,0.0023931673614123006
0.0033960186065242455,Rage,Rage,0.910003504083369
0.00387828872494881,Anxiety,Anxiety,0.529072417290815
0.00387828872494881,Anxiety,Despair,0.10605978808364797
0.00387828872494881,Anxiety,Irritation,0.35105951360413795
0.00387828872494881,Anxiety,Rage,0.01380828102139922
0.00387828872494881,Despair,Anxiety,0.0010088895646838247
0.00387828872494881,Despair,Despair,0.9927309690067337
0.00387828872494881,Despair,Irritation,0.0005414845304975976
0.00387828872494881,Despair,Rage,0.00571865689808481
0.00387828872494881,Irritation,Anxiety,0.4311473395271391
0.00387828872494881,Irritation,Despair,0.017209153465874507
0.00387828872494881,Irritation,Irritation,0.48155712138430695
0.00387828872494881,Irritation,Rage,0.07008638562267908
0.00387828872494881,Rage,Anxiety,0.0032937448356175287
0.00387828872494881,Rage,Despair,0.08619548613114017
0.00387828872494881,Rage,Irritation,0.0031109047793365344
0.00387828872494881,Rage,Rage,0.9073998642539058
0.00329875129614526,Anxiety,Anxiety,0.44543875076111467
0.00329875129614526,Anxiety,Despair,0.1884010969110853
0.00329875129614526,Anxiety,Irritation,0.3520089111233931
0.00329875129614526,Anxiety,Rage,0.014151241204406872
0.00329875129614526,Despair,Anxiety,0.03716682032702597
0.00329875129614526,Despair,Despair,0.8344421030778666
0.00329875129614526,Despair,Irritation,0.009175129612468762
0.00329875129614526,Despair,Rage,0.11921594698263842
0.00329875129614526,Irritation,Anxiety,0.41239384775112164
0.00329875129614526,Irritation,Despair,0.04588467637811768
0.00329875129614526,Irritation,Irritation,0.47741433358592095
0.00329875129614526,Irritation,Rage,0.06430714228483984
0.00329875129614526,Rage,Anxiety,0.005771181687662835
0.00329875129614526,Rage,Despair,0.2661611290587691
0.00329875129614526,Rage,Irritation,0.004136280145923496
0.00329875129614526,Rage,Rage,0.7239314091076444
0.0028919102341585655,Anxiety,Anxiety,0.3813210121472826
0.0028919102341585655,Anxiety,Despair,0.25384011294031145
0.0028919102341585655,Anxiety,Irritation,0.3421353777193994
0.0028919102341585655,Anxiety,Rage,0.022703497193006836
0.0028919102341585655,Despair,Anxiety,0.15055678467702527
0.0028919102341585655,Despair,Despair,0.6217065636195273
0.0028919102341585655,Despair,Irritation,0.03420832482896718
0.0028919102341585655,Despair,Rage,0.19352832687448027
0.0028919102341585655,Irritation,Anxiety,0.3795238476634771
0.0028919102341585655,Irritation,Despair,0.0756522249803416
0.0028919102341585655,Irritation,Irritation,0.47449046042609094
0.0028919102341585655,Irritation,Rage,0.07033346693009021
0.0028919102341585655,Rage,Anxiety,0.03356632868373458
0.0028919102341585655,Rage,Despair,0.3349324242361665
0.0028919102341585655,Rage,Irritation,0.0066726171715968475
0.0028919102341585655,Rage,Rage,0.6248286299085024
0.003448997792089849,Anxiety,Anxiety,0.47601586275411906
0.003448997792089849,Anxiety,Despair,0.14814873575652937
0.003448997792089849,Anxiety,Irritation,0.36140884612153584
0.003448997792089849,Anxiety,Rage,0.014426555367815844
0.003448997792089849,Despair,Anxiety,0.02207587624542748
0.003448997792089849,Despair,Despair,0.872302733865728
0.003448997792089849,Despair,Irritation,0.006577070270560271
0.003448997792089849,Despair,Rage,0.09904431961828429
0.003448997792089849,Irritation,Anxiety,0.4269430629567099
0.003448997792089849,Irritation,Despair,0.028388384958409518
0.003448997792089849,Irritation,Irritation,0.480778073897641
0.003448997792089849,Irritation,Rage,0.06389047818723967
0.003448997792089849,Rage,Anxiety,0.0032395698424990964
0.003448997792089849,Rage,Despair,0.24194795718269052
0.003448997792089849,Rage,Irritation,0.003963364805409715
0.003448997792089849,Rage,Rage,0.7508491081694009
0.0027983438356150975,Anxiety,Anxiety,0.4008339950604818
0.0027983438356150975,Anxiety,Despair,0.255146112724891
0.0027983438356150975,Anxiety,Irritation,0.3169704925153836
0.0027983438356150975,Anxiety,Rage,0.027049399699243255
0.0027983438356150975,Despair,Anxiety,0.2183220489232783
0.0027983438356150975,Despair,Despair,0.5377745002394985
0.0027983438356150975,Despair,Irritation,0.0672068161630335
0.0027983438356150975,Despair,Rage,0.17669663467418978
0.0027983438356150975,Irritation,Anxiety,0.3878307562968037
0.0027983438356150975,Irritation,Despair,0.07370304080090449
0.0027983438356150975,Irritation,Irritation,0.451940256978647
0.0027983438356150975,Irritation,Rage,0.08652594592364507
0.0027983438356150975,Rage,Anxiety,0.06119518332481862
0.0027983438356150975,Rage,Despair,0.3742039035867796
0.0027983438356150975,Rage,Irritation,0.026733102608326422
0.0027983438356150975,Rage,Rage,0.5378678104800754
0.002868092079984634,Anxiety,Anxiety,0.3861212421477664
0.002868092079984634,Anxiety,Despair,0.25753247145477803
0.002868092079984634,Anxiety,Irritation,0.33341057578229927
0.002868092079984634,Anxiety,Rage,0.022935710615156285
0.002868092079984634,Despair,Anxiety,0.14710172599637494
0.002868092079984634,Despair,Despair,0.6331290966318516
0.002868092079984634,Despair,Irritation,0.03205097800950541
0.002868092079984634,Despair,Rage,0.18771819936226816
0.002868092079984634,Irritation,Anxiety,0.38363901067691136
0.002868092079984634,Irritation,Despair,0.07400103814722732
0.002868092079984634,Irritation,Irritation,0.47748212179777466
0.002868092079984634,Irritation,Rage,0.06487782937808667
0.002868092079984634,Rage,Anxiety,0.03195157583064066
0.002868092079984634,Rage,Despair,0.33267092611608184
0.002868092079984634,Rage,Irritation,0.006061210914047834
0.002868092079984634,Rage,Rage,0.6293162871392297
0.0033173137750599994,Anxiety,Anxiety,0.45606137956773773
0.0033173137750599994,Anxiety,Despair,0.17829392622680829
0.0033173137750599994,Anxiety,Irritation,0.35161823851041674
0.0033173137750599994,Anxiety,Rage,0.014026455695037122
0.0033173137750599994,Despair,Anxiety,0.03103512691005181
0.0033173137750599994,Despair,Despair,0.8495918730285669
0.0033173137750599994,Despair,Irritation,0.007942219911412461
0.0033173137750599994,Despair,Rage,0.11143078014996867
0.0033173137750599994,Irritation,Anxiety,0.41660170495384685
0.0033173137750599994,Irritation,Despair,0.0407498869697282
0.0033173137750599994,Irritation,Irritation,0.47903827396590637
0.0033173137750599994,Irritation,Rage,0.06361013411051847
0.0033173137750599994,Rage,Anxiety,0.0047186366951241995
0.0033173137750599994,Rage,Despair,0.25644756814128933
0.0033173137750599994,Rage,Irritation,0.00429141434243659
0.0033173137750599994,Rage,Rage,0.7345423808211496
0.003606529996931549,Anxiety,Anxiety,0.5250270067701668
0.003606529996931549,Anxiety,Despair,0.10412834060545147
0.003606529996931549,Anxiety,Irritation,0.35784496017227513
0.003606529996931549,Anxiety,Rage,0.012999692452106462
0.003606529996931549,Despair,Anxiety,0.002450842256202439
0.003606529996931549,Despair,Despair,0.9829298072729876
0.003606529996931549,Despair,Irritation,0.0009399711945567218
0.003606529996931549,Despair,Rage,0.0136793792762532
0.003606529996931549,Irritation,Anxiety,0.4351173770328422
0.003606529996931549,Irritation,Despair,0.015917952505575202
0.003606529996931549,Irritation,Irritation,0.4844781025721827
0.003606529996931549,Irritation,Rage,0.06448656788939983
0.003606529996931549,Rage,Anxiety,0.0032097524619943848
0.003606529996931549,Rage,Despair,0.17140102591118167
0.003606529996931549,Rage,Irritation,0.004377393395882648
0.003606529996931549,Rage,Rage,0.8210118282309411
0.0038120739788745227,Anxiety,Anxiety,0.5463640693369852
0.0038120739788745227,Anxiety,Despair,0.10437280172529825
0.0038120739788745227,Anxiety,Irritation,0.3353604483145838
0.0038120739788745227,Anxiety,Rage,0.013902680623133018
0.0038120739788745227,Despair,Anxiety,3.732179999705299e-06
0.0038120739788745227,Despair,Despair,0.9985585457095463
0.0038120739788745227,Despair,Irritation,8.090012364401414e-05
0.0038120739788745227,Despair,Rage,0.0013568219868099964
0.0038120739788745227,Irritation,Anxiety,0.4325368886655934
0.0038120739788745227,Irritation,Despair,0.01783994238628188
0.0038120739788745227,Irritation,Irritation,0.4804419301121183
0.0038120739788745227,Irritation,Rage,0.06918123883600653
0.0038120739788745227,Rage,Anxiety,0.0032939643331778663
0.0038120739788745227,Rage,Despair,0.05687027256399611
0.0038120739788745227,Rage,Irritation,0.002245723993787209
0.0038120739788745227,Rage,Rage,0.9375900391090389
0.002958149987877376,Anxiety,Anxiety,0.40878426622000386
0.002958149987877376,Anxiety,Despair,0.23659501272333194
0.002958149987877376,Anxiety,Irritation,0.3340794887954861
0.002958149987877376,Anxiety,Rage,0.020541232261178047
0.002958149987877376,Despair,Anxiety,0.1897808947833538
0.002958149987877376,Despair,Despair,0.6015260501748418
0.002958149987877376,Despair,Irritation,0.031419514984173925
0.002958149987877376,Despair,Rage,0.17727354005763024
0.002958149987877376,Irritation,Anxiety,0.40286322132172003
0.002958149987877376,Irritation,Despair,0.06885391658163942
0.002958149987877376,Irritation,Irritation,0.4703925542734241
0.002958149987877376,Irritation,Rage,0.05789030782321628
0.002958149987877376,Rage,Anxiety,0.05197086774077516
0.002958149987877376,Rage,Despair,0.3786714679121037
0.002958149987877376,Rage,Irritation,0.010284413617242564
0.002958149987877376,Rage,Rage,0.5590732507298782
0.0030719767350717584,Anxiety,Anxiety,0.3776382524250573
0.0030719767350717584,Anxiety,Despair,0.25636213384217754
0.0030719767350717584,Anxiety,Irritation,0.34970610547587644
0.0030719767350717584,Anxiety,Rage,0.016293508256888634
0.0030719767350717584,Despair,Anxiety,0.041167706932848686
0.0030719767350717584,Despair,Despair,0.8122769003871981
0.0030719767350717584,Despair,Irritation,0.010154468581247583
0.0030719767350717584,Despair,Rage,0.13640092409870563
0.0030719767350717584,Irritation,Anxiety,0.3671856103225715
0.0030719767350717584,Irritation,Despair,0.0632875481744566
0.0030719767350717584,Irritation,Irritation,0.4997858969701661
0.0030719767350717584,Irritation,Rage,0.06974094453280584
0.0030719767350717584,Rage,Anxiety,0.0036205263157712965
0.0030719767350717584,Rage,Despair,0.15807842988494483
0.0030719767350717584,Rage,Irritation,0.0020361195877718007
0.0030719767350717584,Rage,Rage,0.836264924211512
0.0035074330533862545,Anxiety,Anxiety,0.5382819402085552
0.0035074330533862545,Anxiety,Despair,0.11291530736022028
0.0035074330533862545,Anxiety,Irritation,0.3341761249020024
0.0035074330533862545,Anxiety,Rage,0.014626627529222279
0.0035074330533862545,Despair,Anxiety,0.0036279732668456663
0.0035074330533862545,Despair,Despair,0.975612631860012
0.0035074330533862545,Despair,Irritation,0.0013014255232873563
0.0035074330533862545,Despair,Rage,0.019457969349854772
0.0035074330533862545,Irritation,Anxiety,0.44581434193727054
0.0035074330533862545,Irritation,Despair,0.016536011153320124
0.0035074330533862545,Irritation,Irritation,0.47772229955317375
0.0035074330533862545,Irritation,Rage,0.059927347356235686
0.0035074330533862545,Rage,Anxiety,0.0030186169396919315
0.0035074330533862545,Rage,Despair,0.3177081232772899
0.0035074330533862545,Rage,Irritation,0.0050987793576195576
0.0035074330533862545,Rage,Rage,0.6741744804253984
0.003570072263852622,Anxiety,Anxiety,0.5069979284541978
0.003570072263852622,Anxiety,Despair,0.1029955962061534
0.003570072263852622,Anxiety,Irritation,0.3746008214394395
0.003570072263852622,Anxiety,Rage,0.015405653900209277
0.003570072263852622,Despair,Anxiety,0.014230432198716624
0.003570072263852622,Despair,Despair,0.9103542918506226
0.003570072263852622,Despair,Irritation,0.004798428245257453
0.003570072263852622,Despair,Rage,0.07061684770540332
0.003570072263852622,Irritation,Anxiety,0.4305405700804278
0.003570072263852622,Irritation,Despair,0.01424287556111984
0.003570072263852622,Irritation,Irritation,0.48971735056870347
0.003570072263852622,Irritation,Rage,0.06549920378974862
0.003570072263852622,Rage,Anxiety,0.0031907808186078103
0.003570072263852622,Rage,Despair,0.20059636282559462
0.003570072263852622,Rage,Irritation,0.004648250180736847
0.003570072263852622,Rage,Rage,0.7915646061750606
0.003237271820859101,Anxiety,Anxiety,0.39284041188704893
0.003237271820859101,Anxiety,Despair,0.23516349481646512
0.003237271820859101,Anxiety,Irritation,0.3503191806391022
0.003237271820859101,Anxiety,Rage,0.021676912657383775
0.003237271820859101,Despair,Anxiety,0.06366791291247394
0.003237271820859101,Despair,Despair,0.725137251282242
0.003237271820859101,Despair,Irritation,0.015570467620358582
0.003237271820859101,Despair,Rage,0.1956243681849252
0.003237271820859101,Irritation,Anxiety,0.3828626547782468
0.003237271820859101,Irritation,Despair,0.06385766543434648
0.003237271820859101,Irritation,Irritation,0.4846020858447821
0.003237271820859101,Irritation,Rage,0.06867759394262475
0.003237271820859101,Rage,Anxiety,0.0070557573638073785
0.003237271820859101,Rage,Despair,0.2528611728560887
0.003237271820859101,Rage,Irritation,0.0032922255229307145
0.003237271820859101,Rage,Rage,0.7367908442571736
0.0037330816495608167,Anxiety,Anxiety,0.5154056673372885
0.0037330816495608167,Anxiety,Despair,0.10000989641503133
0.0037330816495608167,Anxiety,Irritation,0.3723003512576377
0.0037330816495608167,Anxiety,Rage,0.012284084990042585
0.0037330816495608167,Despair,Anxiety,0.0036018072873471047
0.0037330816495608167,Despair,Despair,0.9748869543430672
0.0037330816495608167,Despair,Irritation,0.0017266421375011947
0.0037330816495608167,Despair,Rage,0.019784596232084325
0.0037330816495608167,Irritation,Anxiety,0.42153141642450176
0.0037330816495608167,Irritation,Despair,0.015424523303218118
0.0037330816495608167,Irritation,Irritation,0.4922247480117584
0.0037330816495608167,Irritation,Rage,0.07081931226052188
0.0037330816495608167,Rage,Anxiety,0.0033745809734831286
0.0037330816495608167,Rage,Despair,0.09913453585111894
0.0037330816495608167,Rage,Irritation,0.0042321889299323295
0.0037330816495608167,Rage,Rage,0.8932586942454656
0.003170713674755785,Anxiety,Anxiety,0.4273380658610851
0.003170713674755785,Anxiety,Despair,0.2122021198615901
0.003170713674755785,Anxiety,Irritation,0.3438479427301478
0.003170713674755785,Anxiety,Rage,0.016611871547177116
0.003170713674755785,Despair,Anxiety,0.12766292044563352
0.003170713674755785,Despair,Despair,0.7064037319715757
0.003170713674755785,Despair,Irritation,0.01874179172067563
0.003170713674755785,Despair,Rage,0.14719155586211516
0.003170713674755785,Irritation,Anxiety,0.4123960102917883
0.003170713674755785,Irritation,Despair,0.05939164627040791
0.003170713674755785,Irritation,Irritation,0.4695447482419239
0.003170713674755785,Irritation,Rage,0.058667595195879704
0.003170713674755785,Rage,Anxiety,0.03376519488880384
0.003170713674755785,Rage,Despair,0.37308076318290717
0.003170713674755785,Rage,Irritation,0.006865590357262991
0.003170713674755785,Rage,Rage,0.5862884515710256
0.004008821131153523,Anxiety,Anxiety,0.47711708589604085
0.004008821131153523,Anxiety,Despair,0.10224590795915714
