C,Story,Emotion,Val
0.003183407524470107,Anxiety,Despair,0.24061343164140866
0.003183407524470107,Anxiety,Irritation,0.3629334471030422
0.003183407524470107,Anxiety,Rage,0.02226799943565624
0.003183407524470107,Despair,Anxiety,0.08368297676602221
0.003183407524470107,Despair,Despair,0.6965978868046292
0.003183407524470107,Despair,Irritation,0.01821165972247508
0.003183407524470107,Despair,Rage,0.20150747670687363
0.003183407524470107,Irritation,Anxiety,0.2838168611477827
0.003183407524470107,Irritation,Despair,0.0722524598109388
0.003183407524470107,Irritation,Irritation,0.5219275334643761
0.003183407524470107,Irritation,Rage,0.12200314557690232
0.003183407524470107,Rage,Anxiety,0.010755449688081505
0.003183407524470107,Rage,Despair,0.2498060101830831
0.003183407524470107,Rage,Irritation,0.004533726252881257
0.003183407524470107,Rage,Rage,0.7349048138759543
0.0035251870420086526,Anxiety,Anxiety,0.5231092732374377
0.0035251870420086526,Anxiety,Despair,0.10381253210719371
0.0035251870420086526,Anxiety,Irritation,0.3558996659481522
0.0035251870420086526,Anxiety,Rage,0.017178528707216697
0.0035251870420086526,Despair,Anxiety,0.015535568115368227
0.0035251870420086526,Despair,Despair,0.9028747313141392
0.0035251870420086526,Despair,Irritation,0.006504846461423853
0.0035251870420086526,Despair,Rage,0.07508485410906869
0.0035251870420086526,Irritation,Anxiety,0.3219219039595588
0.0035251870420086526,Irritation,Despair,0.030676318428848385
0.0035251870420086526,Irritation,Irritation,0.5170258144991343
0.0035251870420086526,Irritation,Rage,0.13037596311245866
0.0035251870420086526,Rage,Anxiety,0.00302427609220152
0.0035251870420086526,Rage,Despair,0.2903815721121026
0.0035251870420086526,Rage,Irritation,0.007032592890124468
0.0035251870420086526,Rage,Rage,0.6995615589055711
0.0035800781835533466,Anxiety,Anxiety,0.49932899371284745
0.0035800781835533466,Anxiety,Despair,0.10235528352331437
0.0035800781835533466,Anxiety,Irritation,0.37989184985640484
0.0035800781835533466,Anxiety,Rage,0.018423872907433407
0.0035800781835533466,Despair,Anxiety,0.02913510509979466
0.0035800781835533466,Despair,Despair,0.8294703524749418
0.0035800781835533466,Despair,Irritation,0.010975402752010366
0.0035800781835533466,Despair,Rage,0.13041913967325328
0.0035800781835533466,Irritation,Anxiety,0.31677684310084586
0.0035800781835533466,Irritation,Despair,0.025145338473875633
0.0035800781835533466,Irritation,Irritation,0.5197659169470193
0.0035800781835533466,Irritation,Rage,0.13831190147825906
0.0035800781835533466,Rage,Anxiety,0.0029503515762724962
0.0035800781835533466,Rage,Despair,0.176892719759442
0.0035800781835533466,Rage,Irritation,0.004895056010502966
0.0035800781835533466,Rage,Rage,0.8152618726537826
