C,Story,Emotion,Val
0.0013434102209937122,Anxiety,Irritation,0.2581783571335576
0.0013434102209937122,Anxiety,Rage,0.1910975527036442
0.0013434102209937122,Despair,Anxiety,0.2625062925522262
0.0013434102209937122,Despair,Despair,0.27898912006328075
0.0013434102209937122,Despair,Irritation,0.23447679746609038
0.0013434102209937122,Despair,Rage,0.22402778991840291
0.0013434102209937122,Irritation,Anxiety,0.2758903462217723
0.0013434102209937122,Irritation,Despair,0.2490822791954643
0.0013434102209937122,Irritation,Irritation,0.259360006266992
0.0013434102209937122,Irritation,Rage,0.21566736831577113
0.0013434102209937122,Rage,Anxiety,0.23447755131535314
0.0013434102209937122,Rage,Despair,0.2630622537037008
0.0013434102209937122,Rage,Irritation,0.23758350930145664
0.0013434102209937122,Rage,Rage,0.26487668567948947
0.0012495430400439162,Anxiety,Anxiety,0.2736947896573092
0.0012495430400439162,Anxiety,Despair,0.2539542899225561
0.0012495430400439162,Anxiety,Irritation,0.2584924778661227
0.0012495430400439162,Anxiety,Rage,0.21385844255401212
0.0012495430400439162,Despair,Anxiety,0.2464714557851789
0.0012495430400439162,Despair,Despair,0.27091472614543266
0.0012495430400439162,Despair,Irritation,0.23723758907214357
0.0012495430400439162,Despair,Rage,0.2453762289972448
0.0012495430400439162,Irritation,Anxiety,0.2593139668082159
0.0012495430400439162,Irritation,Despair,0.24389537412471193
0.0012495430400439162,Irritation,Irritation,0.2589523980975356
0.0012495430400439162,Irritation,Rage,0.23783826096953653
0.0012495430400439162,Rage,Anxiety,0.22045449598543956
0.0012495430400439162,Rage,Despair,0.2567684437333317
0.0012495430400439162,Rage,Irritation,0.23919282558143695
0.0012495430400439162,Rage,Rage,0.2835842346997915
0.0013928083288591582,Anxiety,Anxiety,0.29824169320356936
0.0013928083288591582,Anxiety,Despair,0.26223977310324814
0.0013928083288591582,Anxiety,Irritation,0.259009271278573
0.0013928083288591582,Anxiety,Rage,0.1805092624146098
0.0013928083288591582,Despair,Anxiety,0.26525687974428497
0.0013928083288591582,Despair,Despair,0.2851529874992718
0.0013928083288591582,Despair,Irritation,0.23042837965027854
0.0013928083288591582,Despair,Rage,0.21916175310616473
0.0013928083288591582,Irritation,Anxiety,0.28128495839265194
0.0013928083288591582,Irritation,Despair,0.248471362279716
0.0013928083288591582,Irritation,Irritation,0.26084212040247257
0.0013928083288591582,Irritation,Rage,0.20940155892515921
0.0013928083288591582,Rage,Anxiety,0.2310618037144813
0.0013928083288591582,Rage,Despair,0.26560748658625094
0.0013928083288591582,Rage,Irritation,0.23485681202962602
0.0013928083288591582,Rage,Rage,0.268473897669642
0.0012889384856939411,Anxiety,Anxiety,0.277543039766765
0.0012889384856939411,Anxiety,Despair,0.2548588126495508
0.0012889384856939411,Anxiety,Irritation,0.2599203251326561
0.0012889384856939411,Anxiety,Rage,0.2076778224510282
0.0012889384856939411,Despair,Anxiety,0.2458375156029918
0.0012889384856939411,Despair,Despair,0.2751773790963599
0.0012889384856939411,Despair,Irritation,0.23470634879465954
0.0012889384856939411,Despair,Rage,0.24427875650598868
0.0012889384856939411,Irritation,Anxiety,0.260830398289618
0.0012889384856939411,Irritation,Despair,0.2427017534089353
0.0012889384856939411,Irritation,Irritation,0.2607505331284758
0.0012889384856939411,Irritation,Rage,0.23571731517297098
0.0012889384856939411,Rage,Anxiety,0.2150708067202596
0.0012889384856939411,Rage,Despair,0.25800337084394426
0.0012889384856939411,Rage,Irritation,0.23751358879433082
0.0012889384856939411,Rage,Rage,0.2894122336414651
0.0012983892304082962,Anxiety,Anxiety,0.25959610828771434
0.0012983892304082962,Anxiety,Despair,0.2480806087017267
0.0012983892304082962,Anxiety,Irritation,0.2570643992202515
0.0012983892304082962,Anxiety,Rage,0.23525888379030757
0.0012983892304082962,Despair,Anxiety,0.2332234861922174
0.0012983892304082962,Despair,Despair,0.2632748176712185
0.0012983892304082962,Despair,Irritation,0.23852119097709634
0.0012983892304082962,Despair,Rage,0.2649805051594677
0.0012983892304082962,Irritation,Anxiety,0.24515693265651903
0.0012983892304082962,Irritation,Despair,0.23941419817188975
0.0012983892304082962,Irritation,Irritation,0.25717481780436047
0.0012983892304082962,Irritation,Rage,0.2582540513672305
0.0012983892304082962,Rage,Anxiety,0.2086126608194537
0.0012983892304082962,Rage,Despair,0.2511971711232359
0.0012983892304082962,Rage,Irritation,0.23983089652414802
0.0012983892304082962,Rage,Rage,0.30035927153316244
0.0012608063425274035,Anxiety,Anxiety,0.2854219702814602
0.0012608063425274035,Anxiety,Despair,0.2590674940196428
0.0012608063425274035,Anxiety,Irritation,0.2569349085249095
0.0012608063425274035,Anxiety,Rage,0.1985756271739873
0.0012608063425274035,Despair,Anxiety,0.2616445060344279
0.0012608063425274035,Despair,Despair,0.27494543189273923
0.0012608063425274035,Despair,Irritation,0.23706551777803353
0.0012608063425274035,Despair,Rage,0.2263445442947997
0.0012608063425274035,Irritation,Anxiety,0.2729837532376032
0.0012608063425274035,Irritation,Despair,0.2495983629427777
0.0012608063425274035,Irritation,Irritation,0.2579638700210834
0.0012608063425274035,Irritation,Rage,0.21945401379853577
0.0012608063425274035,Rage,Anxiety,0.2386249866526876
0.0012608063425274035,Rage,Despair,0.26132703640977273
0.0012608063425274035,Rage,Irritation,0.23945154683682135
0.0012608063425274035,Rage,Rage,0.26059643010071826
0.001436958498052747,Anxiety,Anxiety,0.26586621136582994
0.001436958498052747,Anxiety,Despair,0.24826677526565946
0.001436958498052747,Anxiety,Irritation,0.264956615422467
0.001436958498052747,Anxiety,Rage,0.22091039794604367
0.001436958498052747,Despair,Anxiety,0.2219007962942535
0.001436958498052747,Despair,Despair,0.27591148844088087
0.001436958498052747,Despair,Irritation,0.2312479055859705
0.001436958498052747,Despair,Rage,0.27093980967889514
0.001436958498052747,Irritation,Anxiety,0.24193360849126871
0.001436958498052747,Irritation,Despair,0.23147408073228842
0.001436958498052747,Irritation,Irritation,0.2657505296235158
0.001436958498052747,Irritation,Rage,0.26084178115292705
0.001436958498052747,Rage,Anxiety,0.18066740835371967
0.001436958498052747,Rage,Despair,0.2532172408623176
0.001436958498052747,Rage,Irritation,0.23324722968677059
0.001436958498052747,Rage,Rage,0.33286812109719205
0.0012879978875825868,Anxiety,Anxiety,0.28151065487160976
0.0012879978875825868,Anxiety,Despair,0.257819130094316
0.0012879978875825868,Anxiety,Irritation,0.2578582374911473
0.0012879978875825868,Anxiety,Rage,0.20281197754292707
0.0012879978875825868,Despair,Anxiety,0.2594058784354764
0.0012879978875825868,Despair,Despair,0.27123812020616334
0.0012879978875825868,Despair,Irritation,0.239816681515943
0.0012879978875825868,Despair,Rage,0.22953931984241743
0.0012879978875825868,Irritation,Anxiety,0.2699259841708765
0.0012879978875825868,Irritation,Despair,0.24957741908727674
0.0012879978875825868,Irritation,Irritation,0.2580398305890004
0.0012879978875825868,Irritation,Rage,0.2224567661528465
0.0012879978875825868,Rage,Anxiety,0.23772547731398055
0.0012879978875825868,Rage,Despair,0.2597724143033749
0.0012879978875825868,Rage,Irritation,0.24114677808600113
0.0012879978875825868,Rage,Rage,0.2613553302966434
0.001515297752210265,Anxiety,Anxiety,0.2704222581042235
0.001515297752210265,Anxiety,Despair,0.24898178252137346
0.001515297752210265,Anxiety,Irritation,0.2651837074268413
0.001515297752210265,Anxiety,Rage,0.21541225194756175
0.001515297752210265,Despair,Anxiety,0.22269674067093753
0.001515297752210265,Despair,Despair,0.2773375920089051
0.001515297752210265,Despair,Irritation,0.2297965436143753
0.001515297752210265,Despair,Rage,0.27016912370578233
0.001515297752210265,Irritation,Anxiety,0.24441057400090357
0.001515297752210265,Irritation,Despair,0.23160112107242928
0.001515297752210265,Irritation,Irritation,0.2654390369421463
0.001515297752210265,Irritation,Rage,0.2585492679845208
0.001515297752210265,Rage,Anxiety,0.17698358993397154
0.001515297752210265,Rage,Despair,0.254974934053664
0.001515297752210265,Rage,Irritation,0.23210064065809485
0.001515297752210265,Rage,Rage,0.3359408353542696
0.0015075202955409964,Anxiety,Anxiety,0.2695002790241415
0.0015075202955409964,Anxiety,Despair,0.24892889850632444
0.0015075202955409964,Anxiety,Irritation,0.2628953794244836
0.0015075202955409964,Anxiety,Rage,0.21867544304505077
0.0015075202955409964,Despair,Anxiety,0.2255348419494016
0.0015075202955409964,Despair,Despair,0.27401542046179816
0.0015075202955409964,Despair,Irritation,0.2314771186753749
0.0015075202955409964,Despair,Rage,0.26897261891342505
0.0015075202955409964,Irritation,Anxiety,0.24539983554018865
0.0015075202955409964,Irritation,Despair,0.23377611280361313
0.0015075202955409964,Irritation,Irritation,0.26290468659379906
0.0015075202955409964,Irritation,Rage,0.25791936506239904
0.0015075202955409964,Rage,Anxiety,0.18311290935224822
0.0015075202955409964,Rage,Despair,0.2550952096905277
0.0015075202955409964,Rage,Irritation,0.23345643661626914
0.0015075202955409964,Rage,Rage,0.32833544434095524
0.0011740736917021967,Anxiety,Anxiety,0.2557158715733098
0.0011740736917021967,Anxiety,Despair,0.24795103332910481
0.0011740736917021967,Anxiety,Irritation,0.25541176812270056
0.0011740736917021967,Anxiety,Rage,0.24092132697488458
0.0011740736917021967,Despair,Anxiety,0.2356166248864167
0.0011740736917021967,Despair,Despair,0.2598586814780768
0.0011740736917021967,Despair,Irritation,0.24104267501431517
0.0011740736917021967,Despair,Rage,0.2634820186211913
0.0011740736917021967,Irritation,Anxiety,0.24477777184239757
0.0011740736917021967,Irritation,Despair,0.24123331716654023
0.0011740736917021967,Irritation,Irritation,0.2555867053019877
0.0011740736917021967,Irritation,Rage,0.25840220568907485
0.0011740736917021967,Rage,Anxiety,0.21731927839570944
0.0011740736917021967,Rage,Despair,0.2502399224682894
0.0011740736917021967,Rage,Irritation,0.2418755353922184
0.0011740736917021967,Rage,Rage,0.2905652637437827
0.0012933629319090549,Anxiety,Anxiety,0.3367361014118265
0.0012933629319090549,Anxiety,Despair,0.27115696734099726
0.0012933629319090549,Anxiety,Irritation,0.2549578782013261
0.0012933629319090549,Anxiety,Rage,0.13714905304585054
0.0012933629319090549,Despair,Anxiety,0.3006384958219731
0.0012933629319090549,Despair,Despair,0.3034013690666375
0.0012933629319090549,Despair,Irritation,0.21815331660122383
0.0012933629319090549,Despair,Rage,0.1778068185101654
0.0012933629319090549,Irritation,Anxiety,0.3201330826791246
0.0012933629319090549,Irritation,Despair,0.25436163596227
0.0012933629319090549,Irritation,Irritation,0.25930774511752985
0.0012933629319090549,Irritation,Rage,0.16619753624107567
0.0012933629319090549,Rage,Anxiety,0.26046728738373054
0.0012933629319090549,Rage,Despair,0.2784977934206832
0.0012933629319090549,Rage,Irritation,0.22580980208231932
0.0012933629319090549,Rage,Rage,0.23522511711326677
0.0011490784481871224,Anxiety,Anxiety,0.25453059682829987
0.0011490784481871224,Anxiety,Despair,0.24771897723890302
0.0011490784481871224,Anxiety,Irritation,0.25669616899623626
0.0011490784481871224,Anxiety,Rage,0.24105425693656074
0.0011490784481871224,Despair,Anxiety,0.2333196952408038
0.0011490784481871224,Despair,Despair,0.26119716063728005
0.0011490784481871224,Despair,Irritation,0.24068676475937772
0.0011490784481871224,Despair,Rage,0.26479637936253847
0.0011490784481871224,Irritation,Anxiety,0.24303396962584084
0.0011490784481871224,Irritation,Despair,0.2398811554624545
0.0011490784481871224,Irritation,Irritation,0.2572242367143661
0.0011490784481871224,Irritation,Rage,0.25986063819733846
0.0011490784481871224,Rage,Anxiety,0.21420337613040644
0.0011490784481871224,Rage,Despair,0.24967616210555396
0.0011490784481871224,Rage,Irritation,0.24192220526927682
0.0011490784481871224,Rage,Rage,0.2941982564947627
0.001215177575591013,Anxiety,Anxiety,0.25638054524621545
0.001215177575591013,Anxiety,Despair,0.2478902761813064
0.001215177575591013,Anxiety,Irritation,0.2569568740225527
0.001215177575591013,Anxiety,Rage,0.23877230454992543
0.001215177575591013,Despair,Anxiety,0.23299298351346917
0.001215177575591013,Despair,Despair,0.2623664905121672
0.001215177575591013,Despair,Irritation,0.2396631005441112
0.001215177575591013,Despair,Rage,0.2649774254302522
0.001215177575591013,Irritation,Anxiety,0.24368954797308723
0.001215177575591013,Irritation,Despair,0.23955194159317783
0.001215177575591013,Irritation,Irritation,0.2573858827471019
0.001215177575591013,Irritation,Rage,0.2593726276866334
0.001215177575591013,Rage,Anxiety,0.2116908259284824
0.001215177575591013,Rage,Despair,0.25029594961344764
0.001215177575591013,Rage,Irritation,0.2409807361137373
0.001215177575591013,Rage,Rage,0.2970324883443327
0.0013498395758464654,Anxiety,Anxiety,0.2909782239792242
0.0013498395758464654,Anxiety,Despair,0.2604665684238704
0.0013498395758464654,Anxiety,Irritation,0.25841811403643195
0.0013498395758464654,Anxiety,Rage,0.19013709356047323
0.0013498395758464654,Despair,Anxiety,0.26274036680479995
0.0013498395758464654,Despair,Despair,0.2792682470001555
0.0013498395758464654,Despair,Irritation,0.23441500575582144
0.0013498395758464654,Despair,Rage,0.2235763804392236
0.0013498395758464654,Irritation,Anxiety,0.27632178611348157
0.0013498395758464654,Irritation,Despair,0.24906691643507756
0.0013498395758464654,Irritation,Irritation,0.2595524960624306
0.0013498395758464654,Irritation,Rage,0.21505880138901023
0.0013498395758464654,Rage,Anxiety,0.2342516550611357
0.0013498395758464654,Rage,Despair,0.2631562622804406
0.0013498395758464654,Rage,Irritation,0.23748125031539688
0.0013498395758464654,Rage,Rage,0.2651108323430266
0.0012494075106408112,Anxiety,Anxiety,0.25773225854965087
0.0012494075106408112,Anxiety,Despair,0.24794984617835092
0.0012494075106408112,Anxiety,Irritation,0.25734934073969545
0.0012494075106408112,Anxiety,Rage,0.23696855453230253
0.0012494075106408112,Despair,Anxiety,0.23262162562559563
0.0012494075106408112,Despair,Despair,0.26317856657027283
0.0012494075106408112,Despair,Irritation,0.23901125021012246
0.0012494075106408112,Despair,Rage,0.26518855759400894
0.0012494075106408112,Irritation,Anxiety,0.24405758109992343
0.0012494075106408112,Irritation,Despair,0.2391721856176291
0.0012494075106408112,Irritation,Irritation,0.2577110966813267
0.0012494075106408112,Irritation,Rage,0.2590591366011208
0.0012494075106408112,Rage,Anxiety,0.20952701050325506
0.0012494075106408112,Rage,Despair,0.2506023316246963
0.0012494075106408112,Rage,Irritation,0.24039993446351623
0.0012494075106408112,Rage,Rage,0.29947072340853254
0.0010689630351432677,Anxiety,Anxiety,0.25205026353725324
0.0010689630351432677,Anxiety,Despair,0.2475124224962413
0.0010689630351432677,Anxiety,Irritation,0.2564449920836651
0.0010689630351432677,Anxiety,Rage,0.24399232188284017
0.0010689630351432677,Despair,Anxiety,0.23335295655569196
0.0010689630351432677,Despair,Despair,0.25998012951641436
0.0010689630351432677,Despair,Irritation,0.2418234721832885
0.0010689630351432677,Despair,Rage,0.2648434417446054
0.0010689630351432677,Irritation,Anxiety,0.2419652181473169
0.0010689630351432677,Irritation,Despair,0.24018017246776235
0.0010689630351432677,Irritation,Irritation,0.25712557976461625
0.0010689630351432677,Irritation,Rage,0.2607290296203043
0.0010689630351432677,Rage,Anxiety,0.21678689988026906
0.0010689630351432677,Rage,Despair,0.24901194366263407
0.0010689630351432677,Rage,Irritation,0.24306118386579836
0.0010689630351432677,Rage,Rage,0.29113997259129826
0.0012793218177114933,Anxiety,Anxiety,0.28957226213743714
0.0012793218177114933,Anxiety,Despair,0.2600814633177869
0.0012793218177114933,Anxiety,Irritation,0.25704161556617844
0.0012793218177114933,Anxiety,Rage,0.19330465897859717
0.0012793218177114933,Despair,Anxiety,0.26326468596576896
0.0012793218177114933,Despair,Despair,0.27816394507725567
0.0012793218177114933,Despair,Irritation,0.2348343970368287
0.0012793218177114933,Despair,Rage,0.22373697192014655
0.0012793218177114933,Irritation,Anxiety,0.27583534542082816
0.0012793218177114933,Irritation,Despair,0.24938284051330187
0.0012793218177114933,Irritation,Irritation,0.2585020911498636
0.0012793218177114933,Irritation,Rage,0.21627972291600664
0.0012793218177114933,Rage,Anxiety,0.23750127730238443
0.0012793218177114933,Rage,Despair,0.2626895423580407
0.0012793218177114933,Rage,Irritation,0.23793901708152007
0.0012793218177114933,Rage,Rage,0.2618701632580544
0.001506562502827573,Anxiety,Anxiety,0.30367162839295897
0.001506562502827573,Anxiety,Despair,0.2620337994476084
0.001506562502827573,Anxiety,Irritation,0.26238825928296017
0.001506562502827573,Anxiety,Rage,0.17190631287647248
0.001506562502827573,Despair,Anxiety,0.26500599384895807
0.001506562502827573,Despair,Despair,0.28871626777844195
0.001506562502827573,Despair,Irritation,0.2284701503590837
0.001506562502827573,Despair,Rage,0.21780758801351624
0.001506562502827573,Irritation,Anxiety,0.2835688679078673
0.001506562502827573,Irritation,Despair,0.24776550856991827
0.001506562502827573,Irritation,Irritation,0.26307962043039634
0.001506562502827573,Irritation,Rage,0.20558600309181815
0.001506562502827573,Rage,Anxiety,0.22304128463417142
0.001506562502827573,Rage,Despair,0.26727015164061135
0.001506562502827573,Rage,Irritation,0.23345640818922722
0.001506562502827573,Rage,Rage,0.27623215553599
0.001374745978672276,Anxiety,Anxiety,0.21864742495938427
0.001374745978672276,Anxiety,Despair,0.22202747777480936
0.001374745978672276,Anxiety,Irritation,0.2605499280513161
0.001374745978672276,Anxiety,Rage,0.2987751692144904
0.001374745978672276,Despair,Anxiety,0.16316832730927064
0.001374745978672276,Despair,Despair,0.2551736979451578
0.001374745978672276,Despair,Irritation,0.2224574007331474
0.001374745978672276,Despair,Rage,0.3592005740124239
0.001374745978672276,Irritation,Anxiety,0.18587374111618504
0.001374745978672276,Irritation,Despair,0.2069601014268391
0.001374745978672276,Irritation,Irritation,0.2552739961670241
0.001374745978672276,Irritation,Rage,0.3518921612899517
0.001374745978672276,Rage,Anxiety,0.1232717929574922
0.001374745978672276,Rage,Despair,0.23008925814709033
0.001374745978672276,Rage,Irritation,0.2177006866047105
0.001374745978672276,Rage,Rage,0.4289382622907067
0.0012562859357645377,Anxiety,Anxiety,0.2877787004315046
0.0012562859357645377,Anxiety,Despair,0.2597075337297147
0.0012562859357645377,Anxiety,Irritation,0.2566272480810894
0.0012562859357645377,Anxiety,Rage,0.19588651775769123
0.0012562859357645377,Despair,Anxiety,0.26280631751827915
0.0012562859357645377,Despair,Despair,0.27699229834212674
0.0012562859357645377,Despair,Irritation,0.23554656455644235
0.0012562859357645377,Despair,Rage,0.22465481958315178
0.0012562859357645377,Irritation,Anxiety,0.2747279684216133
0.0012562859357645377,Irritation,Despair,0.2495374598936907
0.0012562859357645377,Irritation,Irritation,0.2580679717685309
0.0012562859357645377,Irritation,Rage,0.21766659991616508
0.0012562859357645377,Rage,Anxiety,0.23865843139351373
0.0012562859357645377,Rage,Despair,0.2622169201751894
0.0012562859357645377,Rage,Irritation,0.23849873825991083
0.0012562859357645377,Rage,Rage,0.26062591017138603
0.0013424162596816969,Anxiety,Anxiety,0.24408767395127337
0.0013424162596816969,Anxiety,Despair,0.23596585679112608
0.0013424162596816969,Anxiety,Irritation,0.2633893999711877
0.0013424162596816969,Anxiety,Rage,0.256557069286413
0.0013424162596816969,Despair,Anxiety,0.19442019843587655
0.0013424162596816969,Despair,Despair,0.264820013549137
0.0013424162596816969,Despair,Irritation,0.22915609172638998
0.0013424162596816969,Despair,Rage,0.3116036962885967
0.0013424162596816969,Irritation,Anxiety,0.2161137115951094
0.0013424162596816969,Irritation,Despair,0.21950410466999506
0.0013424162596816969,Irritation,Irritation,0.2621634410360025
0.0013424162596816969,Irritation,Rage,0.30221874269889315
0.0013424162596816969,Rage,Anxiety,0.1533427524373909
0.0013424162596816969,Rage,Despair,0.24280890831912524
0.0013424162596816969,Rage,Irritation,0.22714569327178777
0.0013424162596816969,Rage,Rage,0.3767026459716963
0.0012787677044254397,Anxiety,Anxiety,0.25894588698991106
0.0012787677044254397,Anxiety,Despair,0.248026929535762
0.0012787677044254397,Anxiety,Irritation,0.25698754909852595
0.0012787677044254397,Anxiety,Rage,0.2360396343758008
0.0012787677044254397,Despair,Anxiety,0.23336181903357925
0.0012787677044254397,Despair,Despair,0.26297755944424117
0.0012787677044254397,Despair,Irritation,0.2387985179374558
0.0012787677044254397,Despair,Rage,0.264862103584724
0.0012787677044254397,Irritation,Anxiety,0.24496036405868313
0.0012787677044254397,Irritation,Despair,0.2394901597645696
0.0012787677044254397,Irritation,Irritation,0.2571617768040649
0.0012787677044254397,Irritation,Rage,0.2583876993726823
0.0012787677044254397,Rage,Anxiety,0.20959535305639443
0.0012787677044254397,Rage,Despair,0.25098172388988577
0.0012787677044254397,Rage,Irritation,0.2400884484607085
0.0012787677044254397,Rage,Rage,0.29933447459301127
0.0013950816370276696,Anxiety,Anxiety,0.2942770537892219
0.0013950816370276696,Anxiety,Despair,0.2613462555421839
0.0013950816370276696,Anxiety,Irritation,0.25928709628989094
0.0013950816370276696,Anxiety,Rage,0.185089594378703
0.0013950816370276696,Despair,Anxiety,0.26339215842345803
0.0013950816370276696,Despair,Despair,0.2820428361849913
0.0013950816370276696,Despair,Irritation,0.23270836976059192
0.0013950816370276696,Despair,Rage,0.22185663563095884
0.0013950816370276696,Irritation,Anxiety,0.2783424803820832
0.0013950816370276696,Irritation,Despair,0.24870069730760658
0.0013950816370276696,Irritation,Irritation,0.26054660647823497
0.0013950816370276696,Irritation,Rage,0.21241021583207506
0.0013950816370276696,Rage,Anxiety,0.23149309940876286
0.0013950816370276696,Rage,Despair,0.26431714284254915
0.0013950816370276696,Rage,Irritation,0.23630963206172756
0.0013950816370276696,Rage,Rage,0.26788012568696057
0.0013764640855756475,Anxiety,Anxiety,0.2421826112737699
0.0013764640855756475,Anxiety,Despair,0.23347266032215852
0.0013764640855756475,Anxiety,Irritation,0.26804034148674427
0.0013764640855756475,Anxiety,Rage,0.2563043869173276
0.0013764640855756475,Despair,Anxiety,0.18415864265457335
0.0013764640855756475,Despair,Despair,0.268118976285705
0.0013764640855756475,Despair,Irritation,0.22638769168950768
0.0013764640855756475,Despair,Rage,0.32133468937021387
0.0013764640855756475,Irritation,Anxiety,0.2093303085244752
0.0013764640855756475,Irritation,Despair,0.21305700965530017
0.0013764640855756475,Irritation,Irritation,0.266216137414386
0.0013764640855756475,Irritation,Rage,0.31139654440583864
0.0013764640855756475,Rage,Anxiety,0.13832630076680916
0.0013764640855756475,Rage,Despair,0.23966000938185053
0.0013764640855756475,Rage,Irritation,0.2232349575092983
0.0013764640855756475,Rage,Rage,0.3987787323420417
0.001230118280589683,Anxiety,Anxiety,0.2567158703104607
0.001230118280589683,Anxiety,Despair,0.2477200449415064
0.001230118280589683,Anxiety,Irritation,0.2586526319710796
0.001230118280589683,Anxiety,Rage,0.23691145277695322
0.001230118280589683,Despair,Anxiety,0.23002495200051
0.001230118280589683,Despair,Despair,0.2648525355363604
0.001230118280589683,Despair,Irritation,0.2383347346062215
0.001230118280589683,Despair,Rage,0.26678777785690855
0.001230118280589683,Irritation,Anxiety,0.24223169260779306
0.001230118280589683,Irritation,Despair,0.2376388068103611
0.001230118280589683,Irritation,Irritation,0.2593840196267218
0.001230118280589683,Irritation,Rage,0.2607454809551239
0.001230118280589683,Rage,Anxiety,0.20571236450740876
0.001230118280589683,Rage,Despair,0.25004508389191193
0.001230118280589683,Rage,Irritation,0.24014421363329166
0.001230118280589683,Rage,Rage,0.30409833796738767
0.0012123348049775727,Anxiety,Anxiety,0.2799880167141291
0.0012123348049775727,Anxiety,Despair,0.25761771183504106
0.0012123348049775727,Anxiety,Irritation,0.2565039824464033
0.0012123348049775727,Anxiety,Rage,0.2058902890044265
0.0012123348049775727,Despair,Anxiety,0.25984883635691874
0.0012123348049775727,Despair,Despair,0.27047541588737434
0.0012123348049775727,Despair,Irritation,0.2400254192522617
0.0012123348049775727,Despair,Rage,0.22965032850344502
0.0012123348049775727,Irritation,Anxiety,0.2694192412674193
0.0012123348049775727,Irritation,Despair,0.2499288046360964
0.0012123348049775727,Irritation,Irritation,0.257037452205472
0.0012123348049775727,Irritation,Rage,0.22361450189101229
0.0012123348049775727,Rage,Anxiety,0.24071697880366896
0.0012123348049775727,Rage,Despair,0.259475709510392
0.0012123348049775727,Rage,Irritation,0.24150334494945097
0.0012123348049775727,Rage,Rage,0.2583039667364879
0.0013019878731452322,Anxiety,Anxiety,0.2893407383303992
0.0013019878731452322,Anxiety,Despair,0.26003110509611377
0.0013019878731452322,Anxiety,Irritation,0.25749433335239785
0.0013019878731452322,Anxiety,Rage,0.1931338232210892
0.0013019878731452322,Despair,Anxiety,0.26279823706846184
0.0013019878731452322,Despair,Despair,0.2780069626700059
0.0013019878731452322,Despair,Irritation,0.2350468704461985
0.0013019878731452322,Despair,Rage,0.22414792981533338
0.0013019878731452322,Irritation,Anxiety,0.27550646194796574
0.0013019878731452322,Irritation,Despair,0.24929587241720236
0.0013019878731452322,Irritation,Irritation,0.2587755175441667
0.0013019878731452322,Irritation,Rage,0.21642214809066518
0.0013019878731452322,Rage,Anxiety,0.2365920479544085
0.0013019878731452322,Rage,Despair,0.2626153346172338
0.0013019878731452322,Rage,Irritation,0.2380183368530669
0.0013019878731452322,Rage,Rage,0.262774280575291
0.001244535141774439,Anxiety,Anxiety,0.25754075301988893
0.001244535141774439,Anxiety,Despair,0.2479222932794469
0.001244535141774439,Anxiety,Irritation,0.2568900418074144
0.001244535141774439,Anxiety,Rage,0.23764691189324974
0.001244535141774439,Despair,Anxiety,0.23300964636115043
0.001244535141774439,Despair,Despair,0.26258158997986997
0.001244535141774439,Despair,Irritation,0.2392105662385124
0.001244535141774439,Despair,Rage,0.26519819742046713
0.001244535141774439,Irritation,Anxiety,0.24413915746383932
0.001244535141774439,Irritation,Despair,0.239517618860007
0.001244535141774439,Irritation,Irritation,0.25718864227946986
0.001244535141774439,Irritation,Rage,0.2591545813966837
0.001244535141774439,Rage,Anxiety,0.21039336750883902
0.001244535141774439,Rage,Despair,0.25060373766628374
0.001244535141774439,Rage,Irritation,0.24051020496193534
