C,Story,Emotion,Val
0.0035220544305785795,Anxiety,Irritation,0.3739353287821042
0.0035220544305785795,Anxiety,Rage,0.014814603026809004
0.0035220544305785795,Despair,Anxiety,0.015510246647831745
0.0035220544305785795,Despair,Despair,0.9037594775872579
0.0035220544305785795,Despair,Irritation,0.005321351536577719
0.0035220544305785795,Despair,Rage,0.07540892422833277
0.0035220544305785795,Irritation,Anxiety,0.3572979983448698
0.0035220544305785795,Irritation,Despair,0.023709130194516426
0.0035220544305785795,Irritation,Irritation,0.504488706270072
0.0035220544305785795,Irritation,Rage,0.114504165190542
0.0035220544305785795,Rage,Anxiety,0.002482471044738432
0.0035220544305785795,Rage,Despair,0.1612764017011958
0.0035220544305785795,Rage,Irritation,0.006479764007460036
0.0035220544305785795,Rage,Rage,0.8297613632466053
0.003509230758818923,Anxiety,Anxiety,0.5139454386887595
0.003509230758818923,Anxiety,Despair,0.1042542078539695
0.003509230758818923,Anxiety,Irritation,0.3657606871198303
0.003509230758818923,Anxiety,Rage,0.016039666337440497
0.003509230758818923,Despair,Anxiety,0.014021859894080816
0.003509230758818923,Despair,Despair,0.9117864510504878
0.003509230758818923,Despair,Irritation,0.005399797681633281
0.003509230758818923,Despair,Rage,0.068791891373798
0.003509230758818923,Irritation,Anxiety,0.3552460849031475
0.003509230758818923,Irritation,Despair,0.0219510085115347
0.003509230758818923,Irritation,Irritation,0.5087481148258641
0.003509230758818923,Irritation,Rage,0.11405479175945359
0.003509230758818923,Rage,Anxiety,0.0024448955850521624
0.003509230758818923,Rage,Despair,0.15055504235134162
0.003509230758818923,Rage,Irritation,0.005843934697833904
0.003509230758818923,Rage,Rage,0.8411561273657725
0.0031968185810491304,Anxiety,Anxiety,0.4215697576947364
0.0031968185810491304,Anxiety,Despair,0.22137599192552965
0.0031968185810491304,Anxiety,Irritation,0.3405713737537774
0.0031968185810491304,Anxiety,Rage,0.01648287662595657
0.0031968185810491304,Despair,Anxiety,0.07000500263536763
0.0031968185810491304,Despair,Despair,0.7788044933273739
0.0031968185810491304,Despair,Irritation,0.012440572508161565
0.0031968185810491304,Despair,Rage,0.1387499315290968
0.0031968185810491304,Irritation,Anxiety,0.3398123439364309
0.0031968185810491304,Irritation,Despair,0.0620053386505908
0.0031968185810491304,Irritation,Irritation,0.4961729593505295
0.0031968185810491304,Irritation,Rage,0.10200935806244868
0.0031968185810491304,Rage,Anxiety,0.010402137751371878
0.0031968185810491304,Rage,Despair,0.24720411686623972
0.0031968185810491304,Rage,Irritation,0.00554623063402055
0.0031968185810491304,Rage,Rage,0.7368475147483675
