C,Story,Emotion,Val
0.003459756894946465,Despair,Despair,0.7879513103810823
0.003459756894946465,Despair,Irritation,0.013531817138346187
0.003459756894946465,Despair,Rage,0.16079838497219398
0.003459756894946465,Irritation,Anxiety,0.46657440235659275
0.003459756894946465,Irritation,Despair,0.014598426368213319
0.003459756894946465,Irritation,Irritation,0.48740016952604287
0.003459756894946465,Irritation,Rage,0.03142700174915126
0.003459756894946465,Rage,Anxiety,0.002222918089206513
0.003459756894946465,Rage,Despair,0.17063092769186416
0.003459756894946465,Rage,Irritation,0.007491980629425917
0.003459756894946465,Rage,Rage,0.8196541735895034
0.003051267466601915,Anxiety,Anxiety,0.4599184192214018
0.003051267466601915,Anxiety,Despair,0.18919212709585362
0.003051267466601915,Anxiety,Irritation,0.3379988656357821
0.003051267466601915,Anxiety,Rage,0.012890588046962526
0.003051267466601915,Despair,Anxiety,0.16128579576426202
0.003051267466601915,Despair,Despair,0.7130029819177249
0.003051267466601915,Despair,Irritation,0.026568348867980762
0.003051267466601915,Despair,Rage,0.09914287345003221
0.003051267466601915,Irritation,Anxiety,0.46026443510557213
0.003051267466601915,Irritation,Despair,0.04341907709511714
0.003051267466601915,Irritation,Irritation,0.4734227296828661
0.003051267466601915,Irritation,Rage,0.02289375811644469
0.003051267466601915,Rage,Anxiety,0.042104798455278966
0.003051267466601915,Rage,Despair,0.3482276055587382
0.003051267466601915,Rage,Irritation,0.01203371245553544
0.003051267466601915,Rage,Rage,0.5976338835304474
0.003379636066510198,Anxiety,Anxiety,0.5107384104193426
0.003379636066510198,Anxiety,Despair,0.12261886795129369
0.003379636066510198,Anxiety,Irritation,0.34821282936216913
0.003379636066510198,Anxiety,Rage,0.018429892267194554
0.003379636066510198,Despair,Anxiety,0.02026765722487055
0.003379636066510198,Despair,Despair,0.8780861265739706
0.003379636066510198,Despair,Irritation,0.007365288183864294
0.003379636066510198,Despair,Rage,0.09428092801729446
0.003379636066510198,Irritation,Anxiety,0.46969649236735705
0.003379636066510198,Irritation,Despair,0.014334435679312384
0.003379636066510198,Irritation,Irritation,0.4868044920915584
0.003379636066510198,Irritation,Rage,0.029164579861772268
0.003379636066510198,Rage,Anxiety,0.0022470328969267216
0.003379636066510198,Rage,Despair,0.16980954931020825
0.003379636066510198,Rage,Irritation,0.007368602019279401
0.003379636066510198,Rage,Rage,0.8205748157735856
0.0036170081304015902,Anxiety,Anxiety,0.5122856643453071
0.0036170081304015902,Anxiety,Despair,0.10617099177706925
0.0036170081304015902,Anxiety,Irritation,0.36507793830959134
0.0036170081304015902,Anxiety,Rage,0.01646540556803208
0.0036170081304015902,Despair,Anxiety,0.013860094553914988
0.0036170081304015902,Despair,Despair,0.9124923457574569
0.0036170081304015902,Despair,Irritation,0.005243107339119923
0.0036170081304015902,Despair,Rage,0.0684044523495082
0.0036170081304015902,Irritation,Anxiety,0.4759309077302605
0.0036170081304015902,Irritation,Despair,0.010262739824929385
0.0036170081304015902,Irritation,Irritation,0.48377683888710915
0.0036170081304015902,Irritation,Rage,0.030029513557701146
0.0036170081304015902,Rage,Anxiety,0.002733140095250813
0.0036170081304015902,Rage,Despair,0.2116394975756537
0.0036170081304015902,Rage,Irritation,0.010847630260876933
0.0036170081304015902,Rage,Rage,0.7747797320682186
0.003500186267788463,Anxiety,Anxiety,0.5011459136644365
0.003500186267788463,Anxiety,Despair,0.1144005951735474
0.003500186267788463,Anxiety,Irritation,0.36300633911680025
0.003500186267788463,Anxiety,Rage,0.02144715204521601
0.003500186267788463,Despair,Anxiety,0.034130550222210926
0.003500186267788463,Despair,Despair,0.8052896215990225
0.003500186267788463,Despair,Irritation,0.013244312740984561
0.003500186267788463,Despair,Rage,0.1473355154377822
0.003500186267788463,Irritation,Anxiety,0.46629051626833673
0.003500186267788463,Irritation,Despair,0.01144964385590242
0.003500186267788463,Irritation,Irritation,0.491241233537678
0.003500186267788463,Irritation,Rage,0.031018606338083145
0.003500186267788463,Rage,Anxiety,0.002286067712841302
0.003500186267788463,Rage,Despair,0.1546977278728578
0.003500186267788463,Rage,Irritation,0.007318859265467707
0.003500186267788463,Rage,Rage,0.8356973451488335
0.0035066035752917045,Anxiety,Anxiety,0.5190980412423589
0.0035066035752917045,Anxiety,Despair,0.10849955386260407
0.0035066035752917045,Anxiety,Irritation,0.3547650251936562
0.0035066035752917045,Anxiety,Rage,0.01763737970138087
0.0035066035752917045,Despair,Anxiety,0.01700829062359189
0.0035066035752917045,Despair,Despair,0.8951843014023496
0.0035066035752917045,Despair,Irritation,0.006701103439984798
0.0035066035752917045,Despair,Rage,0.08110630453407368
0.0035066035752917045,Irritation,Anxiety,0.4784094633881034
0.0035066035752917045,Irritation,Despair,0.01087255315016753
0.0035066035752917045,Irritation,Irritation,0.48149898703230615
0.0035066035752917045,Irritation,Rage,0.029218996429423022
0.0035066035752917045,Rage,Anxiety,0.002842921730319155
0.0035066035752917045,Rage,Despair,0.23995874682126286
0.0035066035752917045,Rage,Irritation,0.011628255924042999
0.0035066035752917045,Rage,Rage,0.7455700755243749
0.00393280965698795,Anxiety,Anxiety,0.5164750998509591
0.00393280965698795,Anxiety,Despair,0.10409673601924276
0.00393280965698795,Anxiety,Irritation,0.36661671974212773
0.00393280965698795,Anxiety,Rage,0.012811444387670283
0.00393280965698795,Despair,Anxiety,1.46648014545997e-05
0.00393280965698795,Despair,Despair,0.9971759332506358
0.00393280965698795,Despair,Irritation,0.00013062905589819476
0.00393280965698795,Despair,Rage,0.002678772892011253
0.00393280965698795,Irritation,Anxiety,0.46768216351134395
0.00393280965698795,Irritation,Despair,0.015904162970180328
0.00393280965698795,Irritation,Irritation,0.4860589460745376
0.00393280965698795,Irritation,Rage,0.03035472744393833
0.00393280965698795,Rage,Anxiety,0.0016772265118116835
0.00393280965698795,Rage,Despair,0.01033315979570078
0.00393280965698795,Rage,Irritation,0.0010779756423623054
0.00393280965698795,Rage,Rage,0.9869116380501252
0.0037954095608740885,Anxiety,Anxiety,0.5052964013356204
0.0037954095608740885,Anxiety,Despair,0.10587324141978648
0.0037954095608740885,Anxiety,Irritation,0.37293233286604205
0.0037954095608740885,Anxiety,Rage,0.01589802437855103
0.0037954095608740885,Despair,Anxiety,0.010044386240240741
0.0037954095608740885,Despair,Despair,0.9346255078044241
0.0037954095608740885,Despair,Irritation,0.0037356054346808073
0.0037954095608740885,Despair,Rage,0.05159450052065437
0.0037954095608740885,Irritation,Anxiety,0.47319231714124604
0.0037954095608740885,Irritation,Despair,0.010504110706994788
0.0037954095608740885,Irritation,Irritation,0.486524030604568
0.0037954095608740885,Irritation,Rage,0.029779541547191424
0.0037954095608740885,Rage,Anxiety,0.0026486228583614494
0.0037954095608740885,Rage,Despair,0.1699607975794619
0.0037954095608740885,Rage,Irritation,0.009722559414897452
0.0037954095608740885,Rage,Rage,0.8176680201472791
0.003194475780946035,Anxiety,Anxiety,0.4365507667749872
0.003194475780946035,Anxiety,Despair,0.21461407187567327
0.003194475780946035,Anxiety,Irritation,0.3319204985015662
0.003194475780946035,Anxiety,Rage,0.016914662847773407
0.003194475780946035,Despair,Anxiety,0.05173708228800763
0.003194475780946035,Despair,Despair,0.804277366249602
0.003194475780946035,Despair,Irritation,0.011772654390018707
0.003194475780946035,Despair,Rage,0.13221289707237152
0.003194475780946035,Irritation,Anxiety,0.43829518076432705
0.003194475780946035,Irritation,Despair,0.05371841724836209
0.003194475780946035,Irritation,Irritation,0.4756638411056796
0.003194475780946035,Irritation,Rage,0.032322560881631116
0.003194475780946035,Rage,Anxiety,0.006702166572340015
0.003194475780946035,Rage,Despair,0.22114788675060346
0.003194475780946035,Rage,Irritation,0.008447681316230287
0.003194475780946035,Rage,Rage,0.7637022653608263
0.003711353783471416,Anxiety,Anxiety,0.5249114828224779
0.003711353783471416,Anxiety,Despair,0.10799348888782845
0.003711353783471416,Anxiety,Irritation,0.34914714418408727
0.003711353783471416,Anxiety,Rage,0.017947884105606327
0.003711353783471416,Despair,Anxiety,0.009676930386777336
0.003711353783471416,Despair,Despair,0.9367084576764592
0.003711353783471416,Despair,Irritation,0.004174643180810302
0.003711353783471416,Despair,Rage,0.04943996875595295
0.003711353783471416,Irritation,Anxiety,0.475843566780166
0.003711353783471416,Irritation,Despair,0.01189529390413531
0.003711353783471416,Irritation,Irritation,0.48221604482750224
0.003711353783471416,Irritation,Rage,0.0300450944881964
0.003711353783471416,Rage,Anxiety,0.0025193936106923265
0.003711353783471416,Rage,Despair,0.17217099768183303
0.003711353783471416,Rage,Irritation,0.008807636179813933
0.003711353783471416,Rage,Rage,0.8165019725276609
0.0033168103593171944,Anxiety,Anxiety,0.4503240485434759
0.0033168103593171944,Anxiety,Despair,0.19274677642921456
0.0033168103593171944,Anxiety,Irritation,0.3411255375803442
0.0033168103593171944,Anxiety,Rage,0.015803637446965207
0.0033168103593171944,Despair,Anxiety,0.06752681369567058
0.0033168103593171944,Despair,Despair,0.7966803517384438
0.0033168103593171944,Despair,Irritation,0.01190092399774872
0.0033168103593171944,Despair,Rage,0.12389191056813663
0.0033168103593171944,Irritation,Anxiety,0.4509800319924704
0.0033168103593171944,Irritation,Despair,0.04722145478659872
0.0033168103593171944,Irritation,Irritation,0.4708397098412907
0.0033168103593171944,Irritation,Rage,0.030958803379640253
0.0033168103593171944,Rage,Anxiety,0.01357272956210549
0.0033168103593171944,Rage,Despair,0.30011490608548314
0.0033168103593171944,Rage,Irritation,0.011509869349789988
0.0033168103593171944,Rage,Rage,0.674802495002621
0.0030191536623205644,Anxiety,Anxiety,0.4239404837798117
0.0030191536623205644,Anxiety,Despair,0.23461119771570965
0.0030191536623205644,Anxiety,Irritation,0.3214440882605536
0.0030191536623205644,Anxiety,Rage,0.02000423024392508
0.0030191536623205644,Despair,Anxiety,0.1683341064999023
0.0030191536623205644,Despair,Despair,0.6462133681535474
0.0030191536623205644,Despair,Irritation,0.025616378819542405
0.0030191536623205644,Despair,Rage,0.15983614652700778
0.0030191536623205644,Irritation,Anxiety,0.435066080575079
0.0030191536623205644,Irritation,Despair,0.06397175897454449
0.0030191536623205644,Irritation,Irritation,0.4714688015399277
0.0030191536623205644,Irritation,Rage,0.029493358910448922
0.0030191536623205644,Rage,Anxiety,0.0394326852482211
0.0030191536623205644,Rage,Despair,0.33319632091709284
0.0030191536623205644,Rage,Irritation,0.011889921610492585
0.0030191536623205644,Rage,Rage,0.6154810722241932
0.0034763570923755614,Anxiety,Anxiety,0.5267046845994149
0.0034763570923755614,Anxiety,Despair,0.10871170174246832
0.0034763570923755614,Anxiety,Irritation,0.34579464318774256
0.0034763570923755614,Anxiety,Rage,0.018788970470374478
0.0034763570923755614,Despair,Anxiety,0.01730801598618933
0.0034763570923755614,Despair,Despair,0.893707202736067
0.0034763570923755614,Despair,Irritation,0.006929377030509082
0.0034763570923755614,Despair,Rage,0.0820554042472344
0.0034763570923755614,Irritation,Anxiety,0.4796705398502907
0.0034763570923755614,Irritation,Despair,0.01086779911622894
0.0034763570923755614,Irritation,Irritation,0.4804296084920119
0.0034763570923755614,Irritation,Rage,0.029032052541468636
0.0034763570923755614,Rage,Anxiety,0.0027956413824991467
0.0034763570923755614,Rage,Despair,0.2447064873804746
0.0034763570923755614,Rage,Irritation,0.011170373840782127
0.0034763570923755614,Rage,Rage,0.7413274973962444
0.0034552417176131832,Anxiety,Anxiety,0.4951452670759172
0.0034552417176131832,Anxiety,Despair,0.10860268635503022
0.0034552417176131832,Anxiety,Irritation,0.377094016223944
0.0034552417176131832,Anxiety,Rage,0.01915803034510853
0.0034552417176131832,Despair,Anxiety,0.03451936024861928
0.0034552417176131832,Despair,Despair,0.8039744313950263
0.0034552417176131832,Despair,Irritation,0.012782009644629208
0.0034552417176131832,Despair,Rage,0.14872419871172524
0.0034552417176131832,Irritation,Anxiety,0.4641702387212571
0.0034552417176131832,Irritation,Despair,0.010844851769177736
0.0034552417176131832,Irritation,Irritation,0.4941489874282267
0.0034552417176131832,Irritation,Rage,0.03083592208133825
0.0034552417176131832,Rage,Anxiety,0.002379851869444366
0.0034552417176131832,Rage,Despair,0.15208074929536664
0.0034552417176131832,Rage,Irritation,0.00813616009080858
0.0034552417176131832,Rage,Rage,0.8374032387443804
0.0035184584277625198,Anxiety,Anxiety,0.5039698934518941
0.0035184584277625198,Anxiety,Despair,0.10853902726041752
0.0035184584277625198,Anxiety,Irritation,0.3661709637515064
0.0035184584277625198,Anxiety,Rage,0.02132011553618199
0.0035184584277625198,Despair,Anxiety,0.03303099720931132
0.0035184584277625198,Despair,Despair,0.8107711281703931
0.0035184584277625198,Despair,Irritation,0.012501678856043004
0.0035184584277625198,Despair,Rage,0.14369619576425258
0.0035184584277625198,Irritation,Anxiety,0.46675424403169574
0.0035184584277625198,Irritation,Despair,0.010006570464887796
0.0035184584277625198,Irritation,Irritation,0.49210429598064764
0.0035184584277625198,Irritation,Rage,0.031134889522768865
0.0035184584277625198,Rage,Anxiety,0.0022981451142739975
0.0035184584277625198,Rage,Despair,0.1499432305185113
0.0035184584277625198,Rage,Irritation,0.007334547639492697
0.0035184584277625198,Rage,Rage,0.840424076727722
0.003371159207419175,Anxiety,Anxiety,0.500161358109326
0.003371159207419175,Anxiety,Despair,0.14525496821571274
0.003371159207419175,Anxiety,Irritation,0.3364420207559606
0.003371159207419175,Anxiety,Rage,0.018141652919000575
0.003371159207419175,Despair,Anxiety,0.02436795412634506
0.003371159207419175,Despair,Despair,0.8627879905649518
0.003371159207419175,Despair,Irritation,0.008200334424305629
0.003371159207419175,Despair,Rage,0.10464372088439772
0.003371159207419175,Irritation,Anxiety,0.4716096722416641
0.003371159207419175,Irritation,Despair,0.022920168085610707
0.003371159207419175,Irritation,Irritation,0.47595878104031103
0.003371159207419175,Irritation,Rage,0.029511378632414147
0.003371159207419175,Rage,Anxiety,0.0031026183958901086
0.003371159207419175,Rage,Despair,0.28070785334422665
0.003371159207419175,Rage,Irritation,0.010302519539228979
0.003371159207419175,Rage,Rage,0.7058870087206541
0.0034108594962065043,Anxiety,Anxiety,0.5080911418006473
0.0034108594962065043,Anxiety,Despair,0.12182627640438427
0.0034108594962065043,Anxiety,Irritation,0.35191606546570237
0.0034108594962065043,Anxiety,Rage,0.01816651632926602
0.0034108594962065043,Despair,Anxiety,0.021941681152421465
0.0034108594962065043,Despair,Despair,0.8690583347038384
0.0034108594962065043,Despair,Irritation,0.00803899429122122
0.0034108594962065043,Despair,Rage,0.1009609898525189
0.0034108594962065043,Irritation,Anxiety,0.4758752963151942
0.0034108594962065043,Irritation,Despair,0.013947725195713067
0.0034108594962065043,Irritation,Irritation,0.48087994337014056
0.0034108594962065043,Irritation,Rage,0.02929703511895207
0.0034108594962065043,Rage,Anxiety,0.0026844444037845785
0.0034108594962065043,Rage,Despair,0.2729758600543351
0.0034108594962065043,Rage,Irritation,0.010856630695023205
0.0034108594962065043,Rage,Rage,0.7134830648468573
0.0037134300776165375,Anxiety,Anxiety,0.48361222542406695
0.0037134300776165375,Anxiety,Despair,0.10699700222561773
0.0037134300776165375,Anxiety,Irritation,0.39116475909030607
0.0037134300776165375,Anxiety,Rage,0.018226013260009454
0.0037134300776165375,Despair,Anxiety,0.02286120594857859
0.0037134300776165375,Despair,Despair,0.8607996908325719
0.0037134300776165375,Despair,Irritation,0.009497292575996576
0.0037134300776165375,Despair,Rage,0.10684181064285289
0.0037134300776165375,Irritation,Anxiety,0.443730027877438
0.0037134300776165375,Irritation,Despair,0.010098510142501016
0.0037134300776165375,Irritation,Irritation,0.5127638256473838
0.0037134300776165375,Irritation,Rage,0.033407636332677314
0.0037134300776165375,Rage,Anxiety,0.0018243042778199356
0.0037134300776165375,Rage,Despair,0.024792317820054744
0.0037134300776165375,Rage,Irritation,0.0019097026303913727
0.0037134300776165375,Rage,Rage,0.9714736752717341
0.0030240387370464444,Anxiety,Anxiety,0.35029249433070175
0.0030240387370464444,Anxiety,Despair,0.29346031956968377
0.0030240387370464444,Anxiety,Irritation,0.32481738405819466
0.0030240387370464444,Anxiety,Rage,0.03142980204141968
0.0030240387370464444,Despair,Anxiety,0.14251453330055283
0.0030240387370464444,Despair,Despair,0.5983754295417736
0.0030240387370464444,Despair,Irritation,0.0270154725204401
0.0030240387370464444,Despair,Rage,0.23209456463723332
0.0030240387370464444,Irritation,Anxiety,0.380468547464449
0.0030240387370464444,Irritation,Despair,0.08476325848983786
0.0030240387370464444,Irritation,Irritation,0.49255551279048293
0.0030240387370464444,Irritation,Rage,0.04221268125522994
0.0030240387370464444,Rage,Anxiety,0.0226041413459219
0.0030240387370464444,Rage,Despair,0.26589336555010556
0.0030240387370464444,Rage,Irritation,0.006067783468219732
0.0030240387370464444,Rage,Rage,0.705434709635753
0.0036505920916325555,Anxiety,Anxiety,0.5174804750338774
0.0036505920916325555,Anxiety,Despair,0.10422828448455525
0.0036505920916325555,Anxiety,Irritation,0.36291976792353225
0.0036505920916325555,Anxiety,Rage,0.015371472558035145
0.0036505920916325555,Despair,Anxiety,0.008040478347118256
0.0036505920916325555,Despair,Despair,0.9466264695707834
0.0036505920916325555,Despair,Irritation,0.0035225906187305056
0.0036505920916325555,Despair,Rage,0.04181046146336782
0.0036505920916325555,Irritation,Anxiety,0.46853673947247215
0.0036505920916325555,Irritation,Despair,0.012286159182252405
0.0036505920916325555,Irritation,Irritation,0.4878801450900114
0.0036505920916325555,Irritation,Rage,0.031296956255263714
0.0036505920916325555,Rage,Anxiety,0.0021470009398705464
0.0036505920916325555,Rage,Despair,0.08810108669391338
0.0036505920916325555,Rage,Irritation,0.005674761354832767
0.0036505920916325555,Rage,Rage,0.9040771510113831
0.0034708527231147967,Anxiety,Anxiety,0.5111226339567361
0.0034708527231147967,Anxiety,Despair,0.12950555483107815
0.0034708527231147967,Anxiety,Irritation,0.34628389740284027
0.0034708527231147967,Anxiety,Rage,0.013087913809345542
0.0034708527231147967,Despair,Anxiety,0.007715139785801611
0.0034708527231147967,Despair,Despair,0.9594595555965766
0.0034708527231147967,Despair,Irritation,0.0018886442031925716
0.0034708527231147967,Despair,Rage,0.03093666041442946
0.0034708527231147967,Irritation,Anxiety,0.4790594438691871
0.0034708527231147967,Irritation,Despair,0.01751942471305692
0.0034708527231147967,Irritation,Irritation,0.4756050440701848
0.0034708527231147967,Irritation,Rage,0.02781608734757126
0.0034708527231147967,Rage,Anxiety,0.0029127743737710206
0.0034708527231147967,Rage,Despair,0.24431028356037554
0.0034708527231147967,Rage,Irritation,0.009359856148757412
0.0034708527231147967,Rage,Rage,0.7434170859170959
0.0037493988044839297,Anxiety,Anxiety,0.5017383750598111
0.0037493988044839297,Anxiety,Despair,0.10266921516880213
0.0037493988044839297,Anxiety,Irritation,0.37945584391034654
0.0037493988044839297,Anxiety,Rage,0.016136565861040047
0.0037493988044839297,Despair,Anxiety,0.015910662984566913
0.0037493988044839297,Despair,Despair,0.9001192917416604
0.0037493988044839297,Despair,Irritation,0.006627748700079846
0.0037493988044839297,Despair,Rage,0.07734229657369296
0.0037493988044839297,Irritation,Anxiety,0.4646437871976292
0.0037493988044839297,Irritation,Despair,0.011284941177241659
0.0037493988044839297,Irritation,Irritation,0.49158743787062525
0.0037493988044839297,Irritation,Rage,0.03248383375450381
0.0037493988044839297,Rage,Anxiety,0.0021922186042670298
0.0037493988044839297,Rage,Despair,0.08334377202296074
0.0037493988044839297,Rage,Irritation,0.0058265737488389585
0.0037493988044839297,Rage,Rage,0.9086374356239334
0.003630213250966659,Anxiety,Anxiety,0.4761961083144247
0.003630213250966659,Anxiety,Despair,0.10038914489969403
0.003630213250966659,Anxiety,Irritation,0.4115246322141411
0.003630213250966659,Anxiety,Rage,0.01189011457174025
0.003630213250966659,Despair,Anxiety,0.011473268840511116
0.003630213250966659,Despair,Despair,0.9254151368426978
0.003630213250966659,Despair,Irritation,0.00457471504923164
0.003630213250966659,Despair,Rage,0.05853687926755955
0.003630213250966659,Irritation,Anxiety,0.4390393013351051
0.003630213250966659,Irritation,Despair,0.01194383127914277
0.003630213250966659,Irritation,Irritation,0.5150244264889272
0.003630213250966659,Irritation,Rage,0.03399244089682493
0.003630213250966659,Rage,Anxiety,0.0017609945892736619
0.003630213250966659,Rage,Despair,0.021257241705660394
0.003630213250966659,Rage,Irritation,0.0022359624925084244
0.003630213250966659,Rage,Rage,0.9747458012125576
0.003435629727216898,Anxiety,Anxiety,0.47223595995258494
0.003435629727216898,Anxiety,Despair,0.16878406497742512
0.003435629727216898,Anxiety,Irritation,0.3412522191908054
0.003435629727216898,Anxiety,Rage,0.017727755879184483
0.003435629727216898,Despair,Anxiety,0.03172523918347503
0.003435629727216898,Despair,Despair,0.8442791428807327
0.003435629727216898,Despair,Irritation,0.007990866255111263
0.003435629727216898,Despair,Rage,0.11600475168068099
0.003435629727216898,Irritation,Anxiety,0.46000293069322673
0.003435629727216898,Irritation,Despair,0.03249587426986723
0.003435629727216898,Irritation,Irritation,0.4761615208549269
0.003435629727216898,Irritation,Rage,0.03133967418197911
0.003435629727216898,Rage,Anxiety,0.004515410214068346
0.003435629727216898,Rage,Despair,0.2872005485717528
0.003435629727216898,Rage,Irritation,0.00974124539399515
0.003435629727216898,Rage,Rage,0.6985427958201839
0.0033341509888142476,Anxiety,Anxiety,0.5106547486888193
0.0033341509888142476,Anxiety,Despair,0.14090572341846905
0.0033341509888142476,Anxiety,Irritation,0.32921001260372207
0.0033341509888142476,Anxiety,Rage,0.019229515288989512
0.0033341509888142476,Despair,Anxiety,0.02453008326386707
0.0033341509888142476,Despair,Despair,0.8612516336529074
0.0033341509888142476,Despair,Irritation,0.008298725842763267
0.0033341509888142476,Despair,Rage,0.10591955724046247
0.0033341509888142476,Irritation,Anxiety,0.475198763312931
0.0033341509888142476,Irritation,Despair,0.02062221044211304
0.0033341509888142476,Irritation,Irritation,0.475658051620275
0.0033341509888142476,Irritation,Rage,0.028520974624681054
0.0033341509888142476,Rage,Anxiety,0.0029332291508462277
0.0033341509888142476,Rage,Despair,0.28632873627826455
0.0033341509888142476,Rage,Irritation,0.009698084345991889
0.0033341509888142476,Rage,Rage,0.7010399502248976
0.003924502278623831,Anxiety,Anxiety,0.5417057411865631
0.003924502278623831,Anxiety,Despair,0.10045358918905688
0.003924502278623831,Anxiety,Irritation,0.3448280491867029
0.003924502278623831,Anxiety,Rage,0.013012620437677336
0.003924502278623831,Despair,Anxiety,2.32154142351756e-05
0.003924502278623831,Despair,Despair,0.9965177799605628
0.003924502278623831,Despair,Irritation,8.726675438977533e-05
0.003924502278623831,Despair,Rage,0.003371737870812315
0.003924502278623831,Irritation,Anxiety,0.4926600812642948
0.003924502278623831,Irritation,Despair,0.013407884307387735
0.003924502278623831,Irritation,Irritation,0.465943527650318
0.003924502278623831,Irritation,Rage,0.027988506777999547
0.003924502278623831,Rage,Anxiety,0.0022161725763414413
0.003924502278623831,Rage,Despair,0.08643560264831245
0.003924502278623831,Rage,Irritation,0.0059239499244904195
0.003924502278623831,Rage,Rage,0.9054242748508556
0.00380925792634214,Anxiety,Anxiety,0.5273633050170973
0.00380925792634214,Anxiety,Despair,0.10672306066548394
0.00380925792634214,Anxiety,Irritation,0.35016719371100646
0.00380925792634214,Anxiety,Rage,0.015746440606412358
0.00380925792634214,Despair,Anxiety,0.004575961408923059
0.00380925792634214,Despair,Despair,0.9684226226746954
0.00380925792634214,Despair,Irritation,0.0022442154257270616
0.00380925792634214,Despair,Rage,0.02475720049065461
0.00380925792634214,Irritation,Anxiety,0.47617530614657244
0.00380925792634214,Irritation,Despair,0.013851662000292624
0.00380925792634214,Irritation,Irritation,0.47990953326720787
0.00380925792634214,Irritation,Rage,0.030063498585926964
0.00380925792634214,Rage,Anxiety,0.002279679978197423
0.00380925792634214,Rage,Despair,0.10702142542395202
0.00380925792634214,Rage,Irritation,0.006551106342352693
0.00380925792634214,Rage,Rage,0.884147788255498
